value_ozone,value_co,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Avg Air Temp (F),Avg Rel Hum (%),Dew Point (F),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F),season,AQI
0.030697205,0.284358804,0.216363636,0.0,474.9090909,13.15454545,81.34545455,37.09090909,51.49090909,3.554545455,84.94545455,74.39090909,2,28.0
0.031947447,0.338859871,0.266363636,0.0,607.6363636,15.27272727,84.58181818,38.9,55.22,3.618181818,86.76363636,75.33636364,2,30.0
0.033390448,0.230357491,0.249090909,0.0,575.1818182,18.5,83.65454545,49.6,61.25,3.8,91.06363636,77.23636364,2,31.0
0.035435224,0.300782927,0.224545455,0.0,514.3636364,19.37272727,84.09090909,54.11111111,63.53333333,3.527272727,84.44545455,77.40909091,2,33.0
0.046085714,0.328717895,0.228181818,0.0,526.3636364,19.49090909,85.69090909,46.9,61.92,3.372727273,80.65454545,76.84,2,43.0
0.039628664,0.318119398,0.24,0.000909091,542.9090909,19.31818182,85.19090909,47.90909091,62.20909091,3.863636364,92.78181818,77.27,2,37.0
0.033423226,0.297185016,0.241818182,0.0,562.5454545,18.23636364,83.43636364,48.09090909,60.41818182,3.818181818,91.86363636,77.21,2,31.0
0.036195177,0.356052581,0.226363636,0.0,523.0909091,19.74545455,82.42727273,54.7,62.86,4.245454545,101.4727273,77.01,2,34.0
0.0385125,0.325357235,0.247272727,0.0,543.0,19.21818182,83.31818182,51.0,62.03,5.209090909,125.1181818,77.19,2,36.0
0.030800641,0.218726688,0.218181818,0.0,526.7272727,21.50909091,81.60909091,59.375,65.0625,4.318181818,103.2363636,77.38,2,29.0
0.027752174,0.233968078,0.223636364,0.0,568.6363636,20.46363636,79.93636364,61.2,63.75,3.990909091,95.91818182,77.34,2,26.0
0.025231928,0.269572078,0.245454545,0.0,601.4545455,18.38181818,79.98181818,54.18181818,60.9,4.209090909,100.9272727,76.82,2,23.0
0.025613333,0.277051634,0.243636364,0.0,618.0909091,17.37272727,79.51818182,52.0,59.2,3.954545455,94.62727273,77.24545455,2,24.0
0.031578689,0.319157931,0.253636364,0.0,607.1818182,15.25454545,80.29090909,44.45454545,55.44545455,4.290909091,102.9727273,76.96363636,2,29.0
0.031225243,0.262938947,0.242727273,0.0,610.9090909,13.50909091,76.61818182,45.0,51.77272727,4.036363636,97.07272727,76.07272727,2,29.0
0.034037631,0.196098258,0.231818182,0.0,627.7272727,13.14545455,73.45454545,48.72727273,50.97272727,4.018181818,96.88181818,75.42727273,2,32.0
0.038081185,0.17634007,0.217272727,0.0,612.5454545,13.44545455,72.73636364,51.18181818,51.50909091,3.627272727,87.23636364,74.82727273,2,35.0
0.037864808,0.195182578,0.217272727,0.0,604.6363636,14.08181818,71.82727273,55.09090909,52.87272727,4.081818182,97.92727273,74.29090909,2,35.0
0.038673171,0.180152962,0.21,0.0,567.1818182,14.4,72.3,56.36363636,53.4,3.754545455,90.21818182,73.99090909,3,36.0
0.036491973,0.22147993,0.214545455,0.0,575.1818182,15.52727273,74.59090909,55.90909091,55.98181818,3.345454545,80.25454545,74.04545455,3,34.0
0.039576547,0.297761131,0.211818182,0.0,572.0909091,16.39090909,76.54545455,54.54545455,57.63636364,3.1,74.49090909,74.35454545,3,37.0
0.04638381,0.402773404,0.225454545,0.0,570.5454545,16.40909091,79.80909091,48.90909091,57.60909091,3.3,78.94545455,74.88181818,3,43.0
0.048289552,0.457183624,0.241818182,0.000909091,566.0,13.78181818,88.51818182,32.8,53.91,3.027272727,72.56363636,75.85454545,3,45.0
0.053568615,0.408679443,0.241818182,0.0,547.4545455,12.77272727,91.2,29.5,50.66666667,3.509090909,84.48181818,77.19090909,3,50.0
0.032302572,0.33363951,0.197272727,0.0,427.8181818,17.35454545,82.52727273,47.90909091,58.99090909,4.227272727,101.2454545,77.2,3,30.0
0.026335144,0.225817747,0.144545455,0.0,343.4545455,18.25454545,75.26363636,64.0,59.91818182,4.090909091,98.09090909,76.04545455,3,24.0
0.021320183,0.355146205,0.204545455,0.0,469.5454545,10.66363636,72.38181818,40.18181818,43.39090909,4.190909091,100.4909091,74.04545455,3,20.0
0.011228308,0.646244518,0.123636364,0.000909091,296.0909091,9.754545455,69.08181818,40.81818182,41.92727273,2.209090909,53.18181818,72.22727273,3,10.0
0.023969969,0.879142,0.171818182,0.001818182,404.6363636,8.718181818,70.46363636,37.0,40.38,2.6,62.44545455,70.95454545,3,22.0
0.025366567,0.925635691,0.154545455,0.000909091,367.0,9.463636364,70.79090909,37.72727273,42.03636364,2.436363636,58.7,70.55454545,3,23.0
0.038353134,0.821676527,0.184545455,0.000909091,465.8181818,11.20909091,71.95454545,43.27272727,46.52727273,2.790909091,67.01818182,70.53636364,3,36.0
0.043077015,0.928611897,0.189090909,0.0,474.3636364,11.90909091,73.36363636,43.72727273,48.47272727,2.972727273,71.50909091,70.76363636,3,40.0
0.037757012,0.878123355,0.184545455,0.0,456.4545455,11.92727273,73.60909091,42.72727273,48.43636364,2.790909091,67.16363636,70.89090909,3,35.0
0.034474675,0.728447557,0.206363636,0.0,496.0,9.336363636,75.29090909,32.0,41.78181818,3.045454545,73.35454545,70.73636364,3,32.0
0.03266051,0.573967,0.203636364,0.0,487.7272727,8.454545455,75.83636364,28.18181818,38.62727273,2.790909091,67.20909091,70.47272727,3,30.0
0.038804848,0.515648366,0.212727273,0.0,506.9090909,10.08181818,79.14545455,30.45454545,43.77272727,3.736363636,89.84545455,70.70909091,3,36.0
0.034757612,0.444372347,0.206363636,0.0,545.2727273,13.6,75.97272727,43.2,49.72,3.7,88.48181818,71.44545455,3,32.0
0.036461791,0.391510289,0.185454545,0.0,527.1818182,12.81818182,71.14545455,50.27272727,49.86363636,3.190909091,76.51818182,71.09090909,3,34.0
0.038045672,0.351780064,0.18,0.0,486.0,14.02727273,71.41818182,54.90909091,52.66363636,3.372727273,81.07272727,71.02727273,3,35.0
0.037951818,0.368985294,0.191818182,0.0,518.7272727,14.2,72.50909091,53.81818182,53.10909091,3.581818182,86.13636364,70.99090909,3,35.0
0.035073494,0.42549513,0.187272727,0.0,511.2727273,12.69090909,72.26363636,48.09090909,50.08181818,2.990909091,71.81818182,70.95454545,3,32.0
0.03514247,0.47820974,0.19,0.0,516.4545455,12.4,72.34545455,47.0,49.36363636,3.463636364,83.20909091,70.80909091,3,33.0
0.033433731,0.36475627,0.180909091,0.0,512.8181818,14.02727273,71.19090909,55.18181818,52.72727273,3.472727273,83.71818182,70.7,3,31.0
0.039296418,0.324016399,0.16,0.0,458.5454545,15.89090909,70.31818182,63.36363636,56.48181818,3.245454545,77.94545455,70.85454545,3,36.0
0.042662388,0.274081029,0.167272727,0.0,471.2727273,16.20909091,71.6,62.09090909,56.68181818,3.254545455,78.06363636,71.32727273,3,40.0
0.039015821,0.351885209,0.188181818,0.0,495.4545455,14.74545455,74.15454545,52.0,53.20909091,3.345454545,80.23636364,71.47272727,3,36.0
0.03599247,0.379827832,0.189090909,0.000909091,504.0909091,11.94545455,76.7,39.63636364,47.07272727,3.090909091,74.21818182,71.46363636,3,33.0
0.035546269,0.480944695,0.205454545,0.0,492.0909091,9.927272727,81.62727273,28.09090909,43.2,3.645454545,87.70909091,71.58181818,3,33.0
0.038202589,0.526557792,0.199090909,0.0,492.9090909,10.35454545,80.84545455,29.81818182,44.23636364,3.081818182,74.19090909,71.71818182,3,35.0
0.046478964,0.549709416,0.19,0.002727273,499.4545455,10.78181818,78.9,32.81818182,45.15454545,2.918181818,70.15454545,71.54545455,3,43.0
0.0505,0.559555949,0.186363636,0.003636364,487.5454545,11.45454545,76.86363636,37.27272727,46.94545455,2.890909091,69.27272727,71.43636364,3,47.0
0.050782051,0.620867203,0.18,0.000909091,458.0909091,11.03636364,76.29090909,36.09090909,46.2,2.909090909,69.98181818,71.35454545,3,47.0
0.042884424,0.636711401,0.169090909,0.0,422.2727273,10.76363636,74.8,37.54545455,45.1,2.872727273,69.08181818,71.04545455,3,40.0
0.038573556,0.591716118,0.157272727,0.000909091,409.5454545,11.0,72.84545455,40.90909091,45.46363636,2.772727273,66.97272727,70.37272727,3,36.0
0.037633837,0.450301629,0.162727273,0.0,458.7272727,13.10909091,70.36363636,53.0,50.47272727,3.290909091,79.29090909,70.0,3,35.0
0.041497239,0.282421854,0.135454545,0.0,389.1818182,14.7,67.03636364,65.18181818,54.37272727,3.654545455,87.4,70.02727273,3,38.0
0.037881155,0.276145902,0.122727273,0.0,350.0909091,15.22727273,66.42727273,69.09090909,55.5,3.454545455,82.81818182,69.58181818,3,35.0
0.038819701,0.249231511,0.119090909,0.0,332.1818182,15.55454545,66.36363636,70.36363636,56.20909091,3.990909091,96.15454545,69.55454545,3,36.0
0.027774925,0.292162701,0.136363636,0.0,423.5454545,15.42727273,67.09090909,68.36363636,55.87272727,2.872727273,69.33636364,69.35454545,3,26.0
0.029510448,0.433394534,0.162727273,0.0,452.1818182,12.6,73.02727273,45.90909091,50.09090909,2.809090909,67.55454545,69.44545455,3,27.0
0.032034472,0.48791755,0.164545455,0.0,451.5454545,10.72727273,74.93636364,37.0,45.7,2.772727273,66.60909091,69.61818182,3,30.0
0.039059574,0.559555738,0.159090909,0.000909091,450.4545455,10.27272727,74.51818182,36.18181818,44.25454545,2.7,64.71818182,69.51818182,3,36.0
0.042359574,0.537805574,0.159090909,0.000909091,413.1818182,10.73636364,74.86363636,37.36363636,45.08181818,2.836363636,68.41818182,69.44545455,3,39.0
0.03266988,0.524203571,0.172727273,0.000909091,417.3636364,10.35454545,75.23636364,39.9,43.62,3.663636364,87.73636364,69.24545455,3,30.0
0.034571642,0.429423794,0.148181818,0.000909091,402.3636364,11.95454545,72.88181818,44.45454545,47.21818182,2.918181818,70.17272727,69.09090909,3,32.0
0.037088657,0.359736334,0.148181818,0.0,399.9090909,14.49090909,71.32727273,56.45454545,53.29090909,3.463636364,82.84545455,69.26363636,3,34.0
0.032154328,0.307999678,0.132727273,0.0,393.7272727,14.90909091,69.26363636,62.54545455,53.91818182,2.990909091,71.8,69.15454545,3,30.0
0.036957015,0.326157556,0.12,0.000909091,376.1818182,14.39090909,67.68181818,62.72727273,52.70909091,2.745454545,65.60909091,68.90909091,3,34.0
0.042360366,0.341082566,0.105454545,0.0,349.2727273,14.65454545,66.69090909,66.45454545,53.63636364,2.9,69.88181818,68.73636364,3,39.0
0.037298806,0.277240193,0.084545455,0.000909091,257.2727273,14.88181818,65.52727273,69.90909091,54.83636364,6.818181818,163.4454545,68.61818182,3,35.0
0.033063284,0.257502251,0.071818182,0.0,233.8181818,14.54545455,64.06363636,71.27272727,54.31818182,3.12,74.83,68.0,3,31.0
0.028492239,0.211549839,0.067272727,0.0,204.5454545,14.15454545,63.56363636,70.36363636,53.62727273,3.954545455,94.87272727,67.64545455,3,26.0
0.029463666,0.186723794,0.085454545,0.000909091,266.3636364,12.62727273,60.10909091,70.81818182,50.57272727,5.045454545,121.3454545,66.97272727,3,27.0
0.029447896,0.351249655,0.160909091,0.000909091,386.0,3.145454545,57.15454545,18.81818182,13.27272727,6.227272727,149.6,64.94545455,3,27.0
0.03186118,0.554744912,0.14,0.0,387.4545455,3.781818182,59.45454545,22.27272727,19.09090909,3.945454545,94.66363636,62.66363636,3,30.0
0.031102711,0.534284211,0.120909091,0.0,385.8181818,6.736363636,59.68181818,37.36363636,32.43636364,2.827272727,67.43636364,62.40909091,3,29.0
0.025976205,0.628184641,0.131818182,0.0,387.9090909,6.863636364,63.17272727,34.36363636,32.56363636,3.072727273,74.05454545,62.43636364,3,24.0
0.024248773,0.647292079,0.126363636,0.0,381.7272727,7.336363636,64.42727273,35.0,34.00909091,2.763636364,66.20909091,62.59090909,3,22.0
0.028808654,0.622928617,0.128181818,0.000909091,352.1818182,7.763636364,65.98181818,35.72727273,34.97272727,2.981818182,71.39090909,62.8,3,27.0
0.030533866,0.592120579,0.109090909,0.000909091,281.1818182,7.8,66.04545455,35.45454545,35.53636364,2.545454545,61.32727273,63.25454545,3,28.0
0.025838209,0.532856913,0.117272727,0.000909091,347.5454545,9.836363636,64.79090909,47.27272727,42.05454545,2.627272727,62.58181818,63.39090909,3,24.0
0.024159938,0.53971745,0.101818182,0.0,325.5454545,11.77272727,63.88181818,58.0,47.41818182,2.427272727,58.28181818,63.67272727,3,22.0
0.024683624,0.666130142,0.127272727,0.000909091,361.5454545,9.536363636,66.89090909,42.63636364,41.18181818,3.172727273,76.15454545,63.60909091,3,23.0
0.016843019,0.662356159,0.113636364,0.0,240.3636364,7.690909091,69.85454545,31.90909091,36.52727273,2.963636364,71.15454545,63.50909091,3,16.0
0.026393684,0.351323843,0.113636364,0.0,271.2727273,11.68181818,63.18181818,58.45454545,47.65454545,4.963636364,118.9090909,63.8,3,24.0
0.028606731,0.221387153,0.087272727,0.008181818,297.2727273,7.827272727,49.44545455,64.63636364,37.98181818,5.854545455,140.8727273,60.30909091,3,26.0
0.021126603,0.333835069,0.087272727,0.0,358.0,5.727272727,47.02727273,51.63636364,29.92727273,2.809090909,67.67272727,58.65454545,3,20.0
0.019509646,0.437841429,0.094545455,0.0,353.5454545,5.263636364,48.53636364,45.0,27.65454545,3.063636364,73.80909091,57.59090909,3,18.0
0.017795833,0.553970486,0.092727273,0.0,348.9090909,6.163636364,51.09090909,47.72727273,31.4,2.709090909,64.90909091,56.92727273,3,16.0
0.021475817,0.576563121,0.09,0.000909091,309.5454545,6.554545455,52.60909091,47.54545455,32.9,2.536363636,61.45454545,56.57272727,3,20.0
0.019979181,0.583757198,0.102727273,0.002727273,336.5454545,7.854545455,53.72727273,55.36363636,37.58181818,4.063636364,97.66363636,56.45454545,3,18.0
0.023367308,0.53430947,0.103636364,0.003636364,336.3636364,8.309090909,58.11818182,51.0,38.57272727,3.581818182,86.00909091,57.24545455,3,22.0
0.024241346,0.546570486,0.110909091,0.0,343.9090909,5.845454545,62.23636364,31.63636364,30.20909091,2.945454545,70.46363636,57.70909091,3,22.0
0.020509615,0.454001351,0.123636364,0.0,340.8181818,5.363636364,64.27272727,27.0,27.81818182,3.709090909,88.95454545,58.13636364,3,19.0
0.018680328,0.585091118,0.111818182,0.0,334.0909091,6.645454545,61.1,35.90909091,32.69090909,3.381818182,81.1,58.35454545,3,17.0
0.018308974,0.365922727,0.093636364,0.0,300.2727273,10.30909091,57.13636364,64.45454545,44.6,4.0,96.09090909,58.5,3,17.0
0.016482566,0.405048029,0.084545455,0.003636364,322.9090909,10.72727273,57.46363636,65.72727273,45.68181818,3.072727273,73.64545455,58.86363636,3,15.0
0.014633654,0.628097428,0.083636364,0.0,267.4545455,8.918181818,58.83636364,52.81818182,40.8,2.581818182,61.82727273,58.62727273,3,14.0
0.01701891,0.68866463,0.101818182,0.0,309.5454545,7.863636364,59.53636364,45.72727273,36.62727273,3.281818182,78.79090909,58.55454545,3,16.0
0.020475641,0.652858537,0.09,0.000909091,315.9090909,7.881818182,58.16363636,47.63636364,36.44545455,2.754545455,66.22727273,58.36363636,3,19.0
0.02058459,0.495438163,0.083636364,0.0,307.2727273,8.690909091,53.55454545,59.72727273,39.09090909,3.009090909,71.90909091,57.26363636,3,19.0
0.020348718,0.583788153,0.083636364,0.002727273,300.0,8.818181818,52.62727273,63.72727273,40.1,3.781818182,91.02727273,56.65454545,3,19.0
0.020279167,0.47107108,0.111818182,0.000909091,316.4545455,2.954545455,52.94545455,21.81818182,13.43636364,5.1,122.3454545,54.85454545,3,19.0
0.020392308,0.505760627,0.097272727,0.0,319.4545455,3.254545455,52.23636364,25.36363636,15.87272727,3.781818182,90.66363636,53.96363636,3,19.0
0.021498718,0.511613937,0.098181818,0.0,318.7272727,3.790909091,53.70909091,27.90909091,19.13636364,3.681818182,88.22727273,53.39090909,3,20.0
0.016196154,0.592357235,0.091818182,0.0,313.9090909,4.281818182,56.01818182,28.54545455,21.89090909,3.118181818,74.90909091,53.65454545,3,15.0
0.014987063,0.660149355,0.100909091,0.0,288.8181818,4.41,56.55,29.7,21.6,3.536363636,84.71818182,53.63,0,14.0
0.01735669,0.728277305,0.107272727,0.000909091,272.6363636,4.663636364,57.88181818,28.90909091,22.92727273,4.609090909,110.7636364,53.63636364,0,16.0
0.022601761,0.555283803,0.112727273,0.001818182,302.6363636,2.809090909,53.66363636,20.54545455,12.1,5.281818182,126.6181818,53.23636364,0,21.0
0.020770979,0.596810915,0.089090909,0.0,313.1818182,2.854545455,50.77272727,23.45454545,12.08181818,3.518181818,84.44545455,52.14545455,0,19.0
0.016169872,0.765750174,0.080909091,0.0,288.2727273,3.290909091,50.29090909,26.81818182,15.17272727,2.563636364,61.57272727,51.5,0,15.0
0.019739423,0.720481185,0.080909091,0.000909091,288.4545455,3.736363636,51.88181818,28.45454545,17.8,2.463636364,58.95454545,51.35454545,0,18.0
0.015501389,0.750906752,0.096363636,0.0,145.1818182,3.563636364,56.50909091,23.81818182,17.07272727,4.763636364,114.1454545,51.54545455,0,14.0
0.021309507,0.497869381,0.103636364,0.0,212.0833333,3.175,62.8,16.54545455,13.55454545,4.608333333,110.6083333,53.13333333,0,20.0
0.017699675,0.534053004,0.09,0.0,273.0833333,4.75,57.06666667,29.33333333,23.675,2.941666667,70.9,53.63333333,0,16.0
0.019650164,0.456058571,0.077272727,0.0,250.6666667,8.208333333,51.7,61.0,37.73333333,3.633333333,87.00833333,53.53333333,0,18.0
0.018671711,0.467512903,0.064545455,0.001666667,213.4166667,8.583333333,51.94166667,64.75,38.40833333,3.866666667,92.80833333,53.625,0,17.0
0.017157051,0.510545296,0.069090909,0.0,212.5,9.583333333,53.45833333,68.41666667,43.14166667,5.358333333,128.7,53.75833333,0,16.0
0.025448718,0.385462021,0.08,0.0,244.0833333,5.483333333,52.56666667,40.0,28.43333333,3.233333333,77.48333333,53.50833333,0,24.0
0.022962821,0.334884669,0.089090909,0.0,272.75,7.091666667,51.71666667,54.25,35.43333333,5.6,134.3583333,53.74166667,0,21.0
0.019828114,0.476782624,0.094545455,0.0,284.3333333,4.575,50.825,37.33333333,24.43333333,4.441666667,106.4833333,52.78333333,0,18.0
0.015384698,0.608286071,0.088181818,0.0,273.0833333,4.741666667,52.625,35.66666667,24.925,3.308333333,79.46666667,52.31666667,0,14.0
0.016036,0.586383871,0.076363636,0.0,220.75,7.7,52.2,57.16666667,37.2,4.833333333,116.0833333,52.56666667,0,15.0
0.018256863,0.515876289,0.089090909,0.001666667,286.1666667,6.483333333,51.075,50.33333333,31.98333333,4.441666667,106.7166667,52.38333333,0,17.0
0.019112862,0.561251447,0.090909091,0.000833333,290.0,4.425,52.28333333,34.0,23.19166667,3.675,88.325,51.825,0,18.0
0.02252803,0.563868167,0.097272727,0.0,293.5,3.925,55.525,28.0,20.13333333,3.608333333,86.575,51.69166667,0,21.0
0.018275,0.596024759,0.092727273,0.0,284.4166667,4.425,58.4,27.25,22.84166667,2.925,69.825,52.18333333,0,17.0
0.016943434,0.586599344,0.091818182,0.0,286.0,6.65,55.53333333,43.83333333,31.75833333,3.608333333,86.84166667,52.65833333,0,16.0
0.016424916,0.563270588,0.113636364,0.0,206.0,5.333333333,53.38333333,36.25,25.43333333,5.591666667,134.4333333,52.475,0,15.0
0.022613194,0.413435048,0.076363636,0.0,278.0,6.341666667,52.91666667,46.33333333,32.35,2.783333333,66.69166667,51.05833333,0,21.0
0.018241667,0.526671061,0.082727273,0.0,276.8333333,7.925,53.54166667,56.58333333,38.09166667,4.216666667,101.2333333,51.625,0,17.0
0.018029167,0.406067203,0.069090909,0.0,276.8333333,6.875,47.00833333,62.75,34.36666667,3.95,94.95833333,50.075,0,17.0
0.018291558,0.540731095,0.085454545,0.000833333,290.25,4.381818182,51.35454545,34.36363636,16.56363636,3.466666667,83.125,49.51666667,0,17.0
0.018826415,0.562013684,0.088333333,0.0,297.2857143,6.142857143,50.31428571,50.28571429,31.91428571,4.485714286,107.3285714,49.67142857,0,17.0
0.024449653,0.520610611,0.091818182,0.0,299.1666667,4.7,51.70833333,35.83333333,19.36666667,4.275,102.825,49.23333333,0,23.0
0.017001923,0.471212219,0.073636364,0.0,257.75,6.875,51.33333333,52.16666667,28.06666667,3.1,74.46666667,49.38333333,0,16.0
0.016666667,0.465609325,0.056363636,0.0,244.3333333,8.891666667,50.93333333,68.83333333,34.325,2.891666667,69.43333333,50.375,0,15.0
0.013588141,0.543324437,0.068181818,0.000833333,281.1666667,9.175,51.2,70.0,35.025,3.0,72.1,50.75,0,13.0
0.011048077,0.57699622,0.069090909,0.000833333,273.5,8.508333333,52.06666667,63.75,33.09166667,3.366666667,80.88333333,51.23333333,0,10.0
0.011789423,0.706753873,0.084545455,0.000833333,282.75,6.666666667,54.69166667,45.25,26.83333333,3.0,71.86666667,51.33333333,0,11.0
0.01065609,0.687671336,0.084545455,0.0,250.1666667,5.816666667,54.15833333,39.91666667,22.65833333,3.575,85.56666667,51.4,0,10.0
